game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=4lxz9212; wlewprl6=xqkd5nl9,PC,27m 38.200s,https://www.youtube.com/watch?v=AIQXWrFkkjAhttps://youtu.be/AIQXWrFkkjA,https://www.youtube.com/watch?v=VcNERqImSQkhttps://youtu.be/VcNERqImSQk; https://youtu.be/Q_G5yroh5tU,co-op,2026-03-01,3,Freebiker63,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/mrw8llgy,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=4qyj7j2q; 2lg396np=4lxz9212; ylqx7m8r=p12v5gdq,PC,33m 13.000s,https://www.youtube.com/watch?v=awfxQVN_GKYhttps://youtu.be/awfxQVN_GKY,https://www.youtube.com/watch?v=y8E93zsfknMhttps://youtu.be/y8E93zsfknM?si=PdwCnB5aJMU60zI0; https://youtu.be/GJt5yci8hm4,co-op,2026-02-11,3,Freebiker63,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/m389xowy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=z198x88q; 2lg396np=4lxz9212; wlewprl6=xqkd5nl9,PC,28m 5.250s,https://youtu.be/oqJLbDDmgVk,https://www.youtube.com/watch?v=0rMdCfszg-k; https://www.youtube.com/watch?v=iCmkGAbNAYc; https://youtube.com/watch?v=fvu9BlKdYsI,co-op,2026-01-26,3,Freebiker63,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/zp5vxg8y,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=4lxz9212; gnx65jnv=gq75zgy1,PC,17m 10.150s,https://www.youtube.com/watch?v=cz-XSSraqdQhttps://youtu.be/cz-XSSraqdQ,https://www.youtube.com/watch?v=LkEZwL-CmIkhttps://youtu.be/LkEZwL-CmIk?si=goBYzMa6zt_bN_xG; https://youtu.be/yFllpLEWoSY,co-op,2025-11-10,3,Freebiker63,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/m3226nwy,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=4lxz9212; 6njz75l4=jqzdkmlp,PlayStation 4,53.900s,https://youtu.be/CtMOJiknag0,,co-op,2025-09-04,3,Freebiker,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/m3vpgj6z,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=4lxz9212; wlewprl6=xqkd5nl9,PC,24m 31.500s,https://www.youtube.com/watch?v=gBTLKkVnqCEhttps://youtu.be/gBTLKkVnqCE,https://youtu.be/OKIZhKybtd0,co-op,2025-09-01,3,Freebiker,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/zg65vo0m,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=0q56pm1p; ylqx7m8r=p12v5gdq,PC,40m 50.150s,https://www.youtube.com/watch?v=7feF6THkhwE,https://youtu.be/ogD_uQTjFmM,co-op,2025-07-31,2,Freebiker63,Mrgrr,,,http://www.speedrun.com/bo3zombies/run/y9gox2vm,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=810w6w2q; 2lg396np=4lxz9212; ylqx7m8r=p12v5gdq,PC,30m 54.300s,https://www.youtube.com/watch?v=Ihcpt7BJk78https://youtu.be/Ihcpt7BJk78,https://www.youtube.com/watch?v=r2em8AoqDQchttps://youtu.be/r2em8AoqDQc; https://youtu.be/p5RSsVYXfZc,co-op,2025-04-23,3,Freebiker,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/m3vpgw6z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=4lxz9212; 6njz75l4=jqzdkmlp,PC,53.400s,https://youtu.be/CtMOJiknag0,,co-op,2025-02-28,3,Freebiker63,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/y4j6kkny,rejected
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=4lxz9212; 6njz75l4=jqzdkmlp,PC,53.950s,https://www.youtube.com/watch?v=zQhEdvIQWTchttps://youtu.be/zQhEdvIQWTc,https://www.youtube.com/watch?v=FQy3f5hzb4Qhttps://www.youtube.com/watch?v=FQy3f5hzb4Q; https://youtu.be/CtMOJiknag0,co-op,2025-02-28,3,Freebiker,Mrgrr,Germe,,http://www.speedrun.com/bo3zombies/run/yjq0697m,verified
