game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=klrjnxoq,Xbox One,3m 51.000s,https://www.youtube.com/watch?v=faW_yaE1pg0,,solo,2017-10-10,1,lollipopomg,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/mrq6wj4y,verified
Call Of Duty Zombies Category Extension,,9d8j1elk,68kmpxzl=zqom2g41; p859k2xn=gq79k2yl,Xbox One,6m 51.000s,https://www.youtube.com/watch?v=dbg3reHzr5A,,solo,2017-10-10,1,lollipopomg,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z5ovn5dy,verified
Call of Duty: Advanced Warfare Zombies,,Descent,wle6xk48=013w0e3q; p859357n=z1953y0q; p8509kvn=1dk9654l,Xbox One,1m 25.000s,https://www.youtube.com/watch?v=uHtA3JuNLnI,,co-op,2017-10-26,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/y45q6enm,verified
Call of Duty: Advanced Warfare Zombies,,Descent,wle6xk48=013w0e3q; p859357n=p12onm7l; p8509kvn=1dk9654l,Xbox One,1m 21.000s,https://www.youtube.com/watch?v=uZK_eXi-Muc,,co-op,2017-10-26,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/zq67845y,verified
Call of Duty: Advanced Warfare Zombies,,Infection,wle6xk48=013w0e3q; j84k6d2n=jqzvdegl; p8509kvn=1dk9654l,Xbox One,7m 53.000s,https://www.youtube.com/watch?v=ld0G7PoLWvk,,co-op,2017-10-26,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/z0epd94m,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=013w0e3q; 68kmd73l=0q5x6en1; p8509kvn=1dk9654l,Xbox One,1m 23.000s,https://www.youtube.com/watch?v=x041mQfVZw4,,co-op,2017-10-16,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/mek38d3m,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=013w0e3q; 68kmd73l=4lx0zwrl; p8509kvn=1dk9654l,Xbox One,1m 16.000s,https://www.youtube.com/watch?v=jNmtmyg511k,,co-op,2017-10-16,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/zpq90vgy,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=013w0e3q; 68kmd73l=814kjejl; p8509kvn=1dk9654l,Xbox One,4m 57.000s,https://www.youtube.com/watch?v=tGlPEOwrScM,,co-op,2017-10-16,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/mk4k9x1y,verified
Call of Duty: Advanced Warfare Zombies,,Infection,wle6xk48=013w0e3q; j84k6d2n=gq79wdvl; p8509kvn=1dk9654l,Xbox One,2m 17.000s,https://www.youtube.com/watch?v=FrYGIBoSeEc,,co-op,2017-10-16,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/z5o21nny,verified
Call of Duty: Advanced Warfare Zombies,,Infection,wle6xk48=013w0e3q; j84k6d2n=21ge7dnl; p8509kvn=1dk9654l,Xbox One,1m 34.000s,https://www.youtube.com/watch?v=Oz_yYbb4Hl8,,co-op,2017-10-16,2,lollipopomg,Trombonerist,,,http://www.speedrun.com/awzombies/run/zq673nxy,verified
